Name,Description,Type,EstimatedHours,StartOfActivity,Status,Strategy,EndOfActivity,NewEndOfActivity,IdSubject
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2024-10-11,Asignado,Completa,2024-10-28,NULL,13874
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2024-10-28,Asignado,Completa,2024-11-13,NULL,13877
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2024-11-13,Asignado,Completa,2024-11-30,NULL,15974
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2024-11-30,Asignado,Completa,2024-12-16,NULL,13890
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2024-12-16,Asignado,Completa,2025-01-08,NULL,15754
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-01-08,Asignado,Completa,2025-01-24,NULL,15757
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-01-24,Asignado,Completa,2025-02-12,NULL,17881
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-02-12,Asignado,Completa,2025-03-01,NULL,19081
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-03-01,Asignado,Completa,2025-03-19,NULL,19472
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-03-19,Asignado,Completa,2025-04-04,NULL,13882
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-04-04,Asignado,Completa,2025-04-21,NULL,13884
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-04-21,Asignado,Completa,2025-05-10,NULL,13888
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-05-10,Asignado,Completa,2025-05-27,NULL,15973
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-05-27,Asignado,Completa,2025-06-14,NULL,15976
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-06-14,Asignado,Completa,2025-07-02,NULL,19475
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-07-02,Asignado,Completa,2025-07-18,NULL,19476
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-07-18,Asignado,Completa,2025-08-06,NULL,13457
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-08-06,Asignado,Completa,2025-08-22,NULL,13468
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-08-22,Asignado,Completa,2025-09-07,NULL,13471
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-09-07,Asignado,Completa,2025-09-25,NULL,13892
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-09-25,Asignado,Completa,2025-10-12,NULL,14500
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-10-12,Asignado,Completa,2025-10-30,NULL,14501
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-10-30,Asignado,Completa,2025-11-18,NULL,14505
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-11-18,Asignado,Completa,2025-12-06,NULL,14506
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-12-06,Asignado,Completa,2025-12-22,NULL,14508
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2025-12-22,Asignado,Completa,2026-01-09,NULL,14510
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-01-09,Asignado,Completa,2026-01-26,NULL,14511
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-01-26,Asignado,Completa,2026-02-11,NULL,15764
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-02-11,Asignado,Completa,2026-02-28,NULL,18464
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-02-28,Asignado,Completa,2026-03-15,NULL,18999
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-03-15,Asignado,Completa,2026-03-31,NULL,19473
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-03-31,Asignado,Completa,2026-04-17,NULL,19474
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-04-17,Asignado,Completa,2026-05-04,NULL,15763
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-05-04,Asignado,Completa,2026-05-20,NULL,18204
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-05-20,Asignado,Completa,2026-06-06,NULL,19482
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-06-06,Asignado,Completa,2026-06-22,NULL,19487
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-06-22,Asignado,Completa,2026-07-09,NULL,19492
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-07-09,Asignado,Completa,2026-07-26,NULL,13898
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-07-26,Asignado,Completa,2026-08-12,NULL,15756
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-08-12,Asignado,Completa,2026-09-01,NULL,19483
Examen Final,Examen Final valorado en el 50% de la nota,Examen,40,2026-09-01,Asignado,Completa,2026-09-18,NULL,19485
